"Region","Timeslice","EMD","Region_code"
"NA 1","0",0.00265748798847198,"NA 1"
"EU 1","0",-0.058823317289353,"EU 1"
"EU 1","0",-0.148608192801476,"EU 1"
"EU 1","0",-0.04099914431572,"EU 1"
"EU 1","0",-0.05730639398098,"EU 1"
"EU 1","0",-0.103683724999428,"EU 1"
"EU 1","0",-0.106804668903351,"EU 1"
"EU 1","0",-0.108376696705818,"EU 1"
"EU 1","0",-0.103666156530381,"EU 1"
"AS 2","0",-0.103377714753151,"AS 2"
"AS 2","0",-0.080236971378327,"AS 2"
"AS 2","0",-0.079111516475678,"AS 2"
"AS 2","0",-0.023502826690674,"AS 2"
"AS 1","0",0.015886649489402,"AS 1"
"AS 1","0",0.014999434351921,"AS 1"
"AS 1","0",0.0423693805933,"AS 1"
"AS 1","0",0.118951067328453,"AS 1"
"NA 1","0",0.097448602318763,"NA 1"
"NA 1","0",-0.021899178624154,"NA 1"
"NA 1","0",-0.033687219023705,"NA 1"
"NA 1","0",0.0411105602979659,"NA 1"
"NA 1","0",0.049566596746444,"NA 1"
"NA 1","0",0.069784015417098,"NA 1"
"NA 1","0",0.084199890494346,"NA 1"
"NA 1","0",0.0761648416519159,"NA 1"
"NA 2","0",-0.056060142815113,"NA 2"
"NA 2","0",-0.06501878798008,"NA 2"
"NA 2","0",-0.038465157151223,"NA 2"
"NA 2","0",-0.034226790070534,"NA 2"
"NA 1","0",-0.047712147235871,"NA 1"
"NA 1","0",-0.040787428617478,"NA 1"
"EU 1","0",-0.119401648640633,"EU 1"
"EU 1","0",-0.118187338113785,"EU 1"
"EU 1","0",-0.022171400487424,"EU 1"
"EU 1","0",-0.055171862244606,"EU 1"
"EU 1","0",-0.137142732739448,"EU 1"
"EU 1","0",-0.043005004525185,"EU 1"
"EU 1","0",-0.075798481702805,"EU 1"
"EU 1","0",-0.048411898314953,"EU 1"
"EU 1","0",-0.032732322812081,"EU 1"
"AS 2","0",0.026597931981086,"AS 2"
"AS 2","0",-0.025993406772614,"AS 2"
"AS 2","0",-0.099942997097969,"AS 2"
"AS 2","0",-0.102581724524498,"AS 2"
"AS 2","0",-0.076705396175385,"AS 2"
"AS 2","0",-0.079055145382881,"AS 2"
"AS 2","0",-0.091463848948479,"AS 2"
"AS 2","0",-0.089359521865845,"AS 2"
"AS 2","0",-0.103377714753151,"AS 2"
"AS 2","0",-0.014140412211418,"AS 2"
"AS 1","0",0.034358903765678,"AS 1"
"AS 1","0",0.044974222779274,"AS 1"
"AS 1","0",0.00794713199138597,"AS 1"
"NA 2","0",-6.73532485960249e-05,"NA 2"
"NA 2","0",-0.065189763903618,"NA 2"
"NA 2","0",-0.061193346977234,"NA 2"
"NA 1","0",-0.056145586073399,"NA 1"
"NA 1","0",0.048553749918937,"NA 1"
"NA 1","0",0.132535144686699,"NA 1"
"NA 1","0",0.091593161225318,"NA 1"
"NA 1","0",0.119992956519127,"NA 1"
"NA 1","0",0.0165591686964039,"NA 1"
"NA 2","0",-0.020115688443184,"NA 2"
"NA 2","0",-0.033527210354805,"NA 2"
"NA 2","0",-0.01913084089756,"NA 2"
"NA 2","0",-0.148768559098244,"NA 2"
"NA 1","0",-0.10144604742527,"NA 1"
"NA 1","0",-0.128979727625847,"NA 1"
"EU 1","0",-0.066649436950684,"EU 1"
"EU 1","0",-0.054559901356697,"EU 1"
"EU 1","0",-0.111381068825722,"EU 1"
"EU 1","0",-0.039740696549416,"EU 1"
"EU 1","0",-0.067622497677803,"EU 1"
"EU 1","0",-0.071173258125782,"EU 1"
"EU 1","0",-0.07768826186657,"EU 1"
"EU 1","0",-0.023999534547329,"EU 1"
"EU 1","0",-0.078723102807999,"EU 1"
"AS 2","0",-0.110047414898873,"AS 2"
"AS 2","0",-0.070549093186856,"AS 2"
"AS 2","0",-0.064121037721634,"AS 2"
"AS 2","0",-0.076553486287594,"AS 2"
"AS 2","0",-0.078291445970536,"AS 2"
"AS 2","0",-0.15883968025446,"AS 2"
"AS 2","0",-0.114357173442841,"AS 2"
"AS 2","0",-0.051293298602104,"AS 2"
"AS 1","0",-0.06841191649437,"AS 1"
"NA 2","0",-0.000222757458687051,"NA 2"
"NA 2","0",-0.060567528009415,"NA 2"
"NA 1","0",0.00834566354751598,"NA 1"
"NA 1","0",-0.014175668358803,"NA 1"
"NA 2","0",-0.054712846875191,"NA 2"
"NA 2","0",-0.047151573002338,"NA 2"
"NA 2","0",-0.130629815161228,"NA 2"
"NA 2","0",-0.123948618769646,"NA 2"
"NA 2","0",-0.021970197558403,"NA 2"
"NA 2","0",-0.086630038917065,"NA 2"
"NA 2","0",-0.054559029638767,"NA 2"
"NA 1","0",-0.066946282982826,"NA 1"
"EU 1","0",-0.081039145588875,"EU 1"
"EU 1","0",-0.093762889504433,"EU 1"
"EU 1","0",-0.064158275723458,"EU 1"
"EU 1","0",-0.07292141020298,"EU 1"
"EU 1","0",-0.096340291202068,"EU 1"
"EU 1","0",-0.072607979178429,"EU 1"
"EU 1","0",-0.081716850399971,"EU 1"
"EU 1","0",-0.062567874789238,"EU 1"
"EU 1","0",-0.098076149821282,"EU 1"
"EU 1","0",-0.068020328879357,"EU 1"
"EU 1","0",-0.040317244827747,"EU 1"
"EU 1","0",-0.068453676998616,"EU 1"
"AS 2","0",-0.049926176667214,"AS 2"
"AS 2","0",-0.066141858696938,"AS 2"
"AS 2","0",-0.066231891512871,"AS 2"
"AS 2","0",-0.046947538852692,"AS 2"
"AS 2","0",-0.087191425263882,"AS 2"
"AS 2","0",-0.098258629441262,"AS 2"
"AS 2","0",-0.102953508496285,"AS 2"
"AS 3","0",-0.143666952848435,"AS 3"
"AS 3","0",-0.00769816339016005,"AS 3"
"AS 1","0",-0.049183040857315,"AS 1"
"NA 1","0",-0.00248812139034305,"NA 1"
"NA 2","0",-0.017599597573281,"NA 2"
"NA 2","0",-0.048879206180573,"NA 2"
"NA 2","0",-0.070176094770432,"NA 2"
"NA 2","0",-0.084234982728958,"NA 2"
"NA 2","0",-0.086262613534928,"NA 2"
"NA 2","0",-0.084187939763069,"NA 2"
"NA 2","0",-0.10194893181324,"NA 2"
"NA 2","0",-0.143041878938675,"NA 2"
"NA 2","0",-0.084276236593723,"NA 2"
"NA 2","0",-0.108749493956566,"NA 2"
"NA 2","0",-0.168183755129576,"NA 2"
"NA 2","0",-0.133251205086708,"NA 2"
"NA 2","0",-0.190488144755364,"NA 2"
"NA 2","0",-0.18120925500989,"NA 2"
"EU 1","0",-0.085397228598595,"EU 1"
"EU 1","0",-0.094710811972618,"EU 1"
"EU 1","0",-0.083071246743203,"EU 1"
"EU 1","0",-0.071652241051198,"EU 1"
"EU 1","0",-0.017732731997967,"EU 1"
"EU 1","0",-0.152539450675249,"EU 1"
"EU 1","0",-0.088721819221974,"EU 1"
"EU 1","0",-0.078867450356484,"EU 1"
"EU 1","0",-0.043809615075589,"EU 1"
"EU 1","0",-0.118150979280472,"EU 1"
"EU 1","0",-0.098182380199433,"EU 1"
"EU 1","0",-0.144923642277718,"EU 1"
"AS 2","0",-0.032016068696976,"AS 2"
"AS 2","0",-0.0697640478611,"AS 2"
"AS 2","0",-0.060990244150162,"AS 2"
"AS 2","0",-0.026904806494713,"AS 2"
"AS 2","0",-0.094033487141132,"AS 2"
"AS 2","0",-0.140152633190155,"AS 2"
"AS 2","0",-0.126291632652283,"AS 2"
"AS 2","0",-0.080060333013535,"AS 2"
"AS 3","0",0.033418491482734,"AS 3"
"AS 3","0",-0.117514550685883,"AS 3"
"AS 3","0",-0.08857336640358,"AS 3"
"AS 1","0",-0.055384144186974,"AS 1"
"NA 2","0",-0.014587536454201,"NA 2"
"NA 2","0",-0.061738073825836,"NA 2"
"NA 2","0",-0.094882056117058,"NA 2"
"NA 2","0",-0.0619325786829,"NA 2"
"NA 2","0",-0.126407727599144,"NA 2"
"NA 2","0",-0.059936188161374,"NA 2"
"NA 3","0",0.017505154013633,"NA 3"
"NA 2","0",-0.066715985536576,"NA 2"
"NA 2","0",-0.04289272427559,"NA 2"
"NA 2","0",-0.065260954201221,"NA 2"
"NA 2","0",-0.078334838151932,"NA 2"
"NA 2","0",-0.030843287706375,"NA 2"
"NA 2","0",-0.063987828791142,"NA 2"
"NA 2","0",-0.049216650426388,"NA 2"
"NA 2","0",-0.109532102942467,"NA 2"
"NA 2","0",-0.123455122113228,"NA 2"
"NA 2","0",-0.130386233329773,"NA 2"
"NA 2","0",-0.078888610005379,"NA 2"
"NA 2","0",-0.107474312186242,"NA 2"
"EU 1","0",-0.08187934756279,"EU 1"
"EU 1","0",-0.0815539509058,"EU 1"
"EU 1","0",0.016883298754692,"EU 1"
"EU 1","0",-0.043892137706281,"EU 1"
"EU 1","0",-0.097936198115349,"EU 1"
"EU 1","0",-0.122514843940735,"EU 1"
"EU 1","0",-0.144025206565857,"EU 1"
"EU 1","0",-0.0123800188303,"EU 1"
"EU 1","0",-0.023549236357212,"EU 1"
"EU 1","0",-0.049381598830224,"EU 1"
"EU 1","0",-0.105130642652512,"EU 1"
"EU 1","0",-0.0114776045084,"EU 1"
"AS 4","0",-0.037631765007973,"AS 4"
"AS 2","0",-0.14167132973671,"AS 2"
"AS 3","0",0.070335552096367,"AS 3"
"AS 3","0",-0.012063816189767,"AS 3"
"AS 3","0",0.08186750113964,"AS 3"
"AS 3","0",0.030095711350441,"AS 3"
"AS 3","0",0.060962229967117,"AS 3"
"AS 3","0",0.031509593129158,"AS 3"
"AS 3","0",0.037098988890648,"AS 3"
"NA 2","0",-0.051268644630909,"NA 2"
"NA 3","0",0.031428590416908,"NA 3"
"NA 3","0",0.00416760146617795,"NA 3"
"NA 3","0",-0.036223091185093,"NA 3"
"NA 3","0",-0.081219807267189,"NA 3"
"NA 3","0",0.023260936141014,"NA 3"
"NA 3","0",0.034650042653083,"NA 3"
"NA 2","0",0.000133901834486971,"NA 2"
"NA 2","0",-0.036965914070606,"NA 2"
"NA 2","0",-0.048853531479836,"NA 2"
"NA 2","0",-0.046630248427391,"NA 2"
"NA 2","0",-0.051279485225678,"NA 2"
"NA 2","0",-0.047092035412789,"NA 2"
"NA 2","0",-0.06844199448824,"NA 2"
"NA 2","0",-0.121631309390068,"NA 2"
"NA 2","0",-0.118229977786541,"NA 2"
"NA 2","0",-0.084453403949738,"NA 2"
"NA 2","0",-0.080726355314255,"NA 2"
"NA 2","0",-0.097923576831818,"NA 2"
"EU 1","0",-0.077125504612923,"EU 1"
"EU 2","0",-0.099185280501843,"EU 2"
"EU 2","0",0.035057470202446,"EU 2"
"EU 1","0",-0.1683838814497,"EU 1"
"EU 1","0",-0.063437625765801,"EU 1"
"EU 1","0",-0.139184504747391,"EU 1"
"EU 1","0",-0.139308959245682,"EU 1"
"EU 2","0",0.056170776486396,"EU 2"
"EU 2","0",0.121074274182319,"EU 2"
"EU 2","0",-0.063416510820389,"EU 2"
"EU 2","0",0.088859960436821,"EU 2"
"EU 1","0",-0.030941471457482,"EU 1"
"EU 1","0",-0.065074384212494,"EU 1"
"EU 2","0",0.006466373801231,"EU 2"
"AS 2","0",0.063495799899101,"AS 2"
"AS 2","0",-0.055894240736962,"AS 2"
"AS 2","0",-0.090332061052323,"AS 2"
"AS 4","0",0.091940060257911,"AS 4"
"AS 4","0",-0.037631765007973,"AS 4"
"AS 4","0",0.00688149034976898,"AS 4"
"AS 2","0",-0.00130192935466805,"AS 2"
"AS 3","0",-0.143980324268341,"AS 3"
"AS 3","0",0.052995905280113,"AS 3"
"AS 3","0",-0.066321507096291,"AS 3"
"AS 3","0",0.061079815030097,"AS 3"
"AS 3","0",0.038841262459755,"AS 3"
"AS 3","0",-0.042789280414582,"AS 3"
"AS 3","0",-0.116277873516083,"AS 3"
"AS 3","0",-0.057314395904541,"AS 3"
"AS 3","0",0.037702515721321,"AS 3"
"NA 2","0",-0.064629450440407,"NA 2"
"NA 3","0",-0.073624730110169,"NA 3"
"NA 3","0",-0.044062651693822,"NA 3"
"NA 3","0",-0.045413114130498,"NA 3"
"NA 3","0",0.107391729950905,"NA 3"
"NA 2","0",-0.058841913938523,"NA 2"
"NA 2","0",-0.072226479649544,"NA 2"
"NA 3","0",-0.01275210082531,"NA 3"
"NA 2","0",-0.048151284456253,"NA 2"
"NA 2","0",-0.019054546952248,"NA 2"
"NA 2","0",-0.061140418052674,"NA 2"
"NA 2","0",-0.042723864316941,"NA 2"
"NA 2","0",-0.135427549481392,"NA 2"
"NA 2","0",-0.161115050315857,"NA 2"
"NA 2","0",-0.129109084606171,"NA 2"
"NA 2","0",-0.106652691960335,"NA 2"
"EU 1","0",-0.088114976882935,"EU 1"
"EU 1","0",-0.091504573822022,"EU 1"
"EU 2","0",0.003858432173729,"EU 2"
"EU 1","0",-0.110409416258335,"EU 1"
"EU 2","0",-0.123820409178734,"EU 2"
"EU 1","0",-0.1243792809546,"EU 1"
"EU 1","0",-0.043498143553734,"EU 1"
"EU 2","0",0.042119160294532,"EU 2"
"EU 2","0",-0.020472928881646,"EU 2"
"EU 2","0",0.104515895247459,"EU 2"
"EU 2","0",0.0969563573598859,"EU 2"
"EU 1","0",0.024847447872162,"EU 1"
"EU 2","0",0.097737595438957,"EU 2"
"EU 2","0",0.082147285342217,"EU 2"
"EU 2","0",0.106640443205833,"EU 2"
"AS 4","0",-0.011944994330406,"AS 4"
"AS 4","0",-0.051776394248009,"AS 4"
"AS 4","0",0.022801920771599,"AS 4"
"AS 3","0",-0.010112076997757,"AS 3"
"AS 3","0",-0.035574451088906,"AS 3"
"AS 3","0",-0.030405543744564,"AS 3"
"AS 3","0",-0.076996549963951,"AS 3"
"AS 3","0",-0.067706182599068,"AS 3"
"AS 3","0",-0.019202888011933,"AS 3"
"AS 3","0",-0.10135555267334,"AS 3"
"AS 3","0",0.038081109523773,"AS 3"
"AS 3","0",0.00394810736179296,"AS 3"
"NA 2","0",-0.097097277641297,"NA 2"
"NA 3","0",0.183038711547851,"NA 3"
"NA 3","0",0.024716451764106,"NA 3"
"NA 3","0",0.057590201497078,"NA 3"
"NA 3","0",0.101176574826241,"NA 3"
"NA 3","0",0.102084502577781,"NA 3"
"NA 2","0",-0.0177446603775031,"NA 2"
"NA 2","0",-0.06085430085659,"NA 2"
"NA 2","0",-0.049513965845109,"NA 2"
"NA 2","0",-0.083208128809929,"NA 2"
"NA 2","0",0.037498578429222,"NA 2"
"EU 2","0",-0.063471972942352,"EU 2"
"EU 2","0",0.114507541060447,"EU 2"
"AF 1","0",0.09404481947422,"AF 1"
"EU 2","0",0.067119553685188,"EU 2"
"EU 2","0",0.071019515395164,"EU 2"
"EU 2","0",0.045307740569114,"EU 2"
"EU 2","0",0.225639671087264,"EU 2"
"EU 2","0",0.107624977827072,"EU 2"
"EU 2","0",0.06446073949337,"EU 2"
"AS 4","0",0.00665257871150998,"AS 4"
"AS 4","0",-0.073978438973427,"AS 4"
"AS 4","0",0.191379606723785,"AS 4"
"AS 4","0",0.050293207168579,"AS 4"
"AS 4","0",0,"AS 4"
"AS 4","0",0.051677867770195,"AS 4"
"AS 3","0",-0.081828743219376,"AS 3"
"AS 3","0",-0.097178533673287,"AS 3"
"AS 3","0",-0.036229312419892,"AS 3"
"AS 3","0",-0.019658885896206,"AS 3"
"AS 3","0",-0.063358947634697,"AS 3"
"NA 3","0",0.104755207896232,"NA 3"
"NA 3","0",0.01203641295433,"NA 3"
"NA 3","0",0.139289185404777,"NA 3"
"NA 3","0",0.108406886458397,"NA 3"
"NA 3","0",0.120280876755714,"NA 3"
"NA 2","0",-0.000567242503167031,"NA 2"
"NA 2","0",-0.039988435804844,"NA 2"
"NA 2","0",-0.061224773526192,"NA 2"
"NA 2","0",-0.019669935107231,"NA 2"
"NA 2","0",0.011154294013977,"NA 2"
"NA 2","0",0.034449234604835,"NA 2"
"NA 2","0",-0.111750230193138,"NA 2"
"EU 2","0",0.122525498270988,"EU 2"
"EU 2","0",0.025389060378074,"EU 2"
"EU 2","0",0.146745130419731,"EU 2"
"AS 4","0",0.060199454426765,"AS 4"
"AS 4","0",-0.000877261161805032,"AS 4"
"AS 4","0",-0.00767953693866802,"AS 4"
"AS 4","0",-0.00288957357406605,"AS 4"
"AS 3","0",-0.018703624606132,"AS 3"
"AS 3","0",0.045635685324669,"AS 3"
"AS 3","0",-0.017080053687096,"AS 3"
"AS 3","0",-0.103676453232766,"AS 3"
"AS 3","0",-0.073321282863617,"AS 3"
"AS 3","0",-0.074805460870266,"AS 3"
"AS 3","0",-0.04344579577446,"AS 3"
"AS 3","0",0.00816081464290597,"AS 3"
"NA 3","0",-0.025341659784317,"NA 3"
"NA 3","0",0.094095751643181,"NA 3"
"NA 3","0",0.081154122948646,"NA 3"
"NA 2","0",0.00184316933154999,"NA 2"
"NA 2","0",-0.058940634131431,"NA 2"
"NA 3","0",0.013712972402572,"NA 3"
"NA 3","0",0.00260286033153495,"NA 3"
"NA 3","0",-0.049036309123039,"NA 3"
"NA 3","0",-0.00452670454979004,"NA 3"
"NA 3","0",-0.049092024564743,"NA 3"
"AF 1","0",0.13110876083374,"AF 1"
"EU 2","0",0.198226019740104,"EU 2"
"AS 3","0",-0.034037202596665,"AS 3"
"AS 3","0",0.0368630737066269,"AS 3"
"AS 3","0",-0.136665433645249,"AS 3"
"AS 3","0",-0.070231571793557,"AS 3"
"AS 3","0",-0.040338262915612,"AS 3"
"AS 3","0",0.074218317866325,"AS 3"
"NA 3","0",0.046487107872963,"NA 3"
"NA 3","0",-0.060695469379425,"NA 3"
"NA 2","0",-0.036095693707466,"NA 2"
"AF 1","0",0.086963102221489,"AF 1"
"AS 3","0",-0.090372644364834,"AS 3"
"AS 3","0",-0.012075409293175,"AS 3"
"AS 3","0",0.053477719426155,"AS 3"
"AS 3","0",0.00307233631610798,"AS 3"
"AS 3","0",-0.111022710800171,"AS 3"
"AS 3","0",-0.047393366694451,"AS 3"
"NA 3","0",0.039291411638259,"NA 3"
"NA 3","0",0.0437364727258679,"NA 3"
"AF 1","0",0.157350942492485,"AF 1"
"AF 2","0",0.00822035968303597,"AF 2"
"AS 3","0",-0.061728268861771,"AS 3"
"NA 3","0",0.034811317920685,"NA 3"
"NA 3","0",0.046613290905952,"NA 3"
"NA 2","0",-0.014370664954186,"NA 2"
"NA 3","0",-0.00439551472663902,"NA 3"
"NA 3","0",0.030243143439293,"NA 3"
"NA 3","0",0.156709775328636,"NA 3"
"AF 1","0",0.247208699584007,"AF 1"
"AS 3","0",0.03290681540966,"AS 3"
"NA 2","0",-0.028057307004929,"NA 2"
"NA 3","0",0.00889296829700398,"NA 3"
"AF 2","0",-0.120393738150597,"AF 2"
"AF 1","0",0.031881555914879,"AF 1"
"AF 2","0",-0.100434184074402,"AF 2"
"AF 2","0",0.079537898302078,"AF 2"
"NA 2","0",-0.058670535683632,"NA 2"
"AF 2","0",-0.113847941160202,"AF 2"
"AF 2","0",-0.175154849886894,"AF 2"
"AF 2","0",-0.028352528810501,"AF 2"
"SA 1","0",0.010308042168617,"SA 1"
"SA 1","0",-0.017708703875542,"SA 1"
"SA 1","0",-0.058048784732819,"SA 1"
"AF 2","0",-0.181815542280674,"AF 2"
"AF 2","0",-0.056775286793709,"AF 2"
"AF 2","0",-0.049899362027646,"AF 2"
"AF 2","0",-0.130112931132317,"AF 2"
"AF 2","0",-0.014826580882073,"AF 2"
"SA 2","0",0.19157911837101,"SA 2"
"SA 2","0",0.137572109699249,"SA 2"
"AF 1","0",0.163114383816719,"AF 1"
"AF 2","0",-0.000982448458672014,"AF 2"
"AF 2","0",-0.053477600216866,"AF 2"
"AF 2","0",-0.070246875286103,"AF 2"
"SA 2","0",0.0737114995718,"SA 2"
"SA 2","0",0.077798381447792,"SA 2"
"SA 1","0",0.058893367648124,"SA 1"
"AF 2","0",-0.062520578503609,"AF 2"
"AF 2","0",-0.032905504107476,"AF 2"
"AF 2","0",-0.065754309296608,"AF 2"
"OA 1","0",0.076455041766166,"OA 1"
"OA 1","0",0.027194246649742,"OA 1"
"SA 2","0",0.175272434949875,"SA 2"
"SA 1","0",-0.00132338702678703,"SA 1"
"SA 2","0",-0.071090593934059,"SA 2"
